timestamp,ret_1,ret_3,ret_6,range_pct,hlc3,vol_chg_3,vol_z_24,atr_proxy_14,trend_slope_24,regime_vol_rank_96,liquidity_shock_12,crowding_proxy_24
2026-01-17 04:00:00+00:00,-0.0007267259741886578,-0.0010093298810596174,-0.002202399648219111,0.0011784439712900544,95312.40999999999,0.2614476278017366,-0.7774990786392734,0.003899273941687841,-3.164912677078302e-05,0.010416666666666666,-0.0022764678538316117,0.008938691342101112
2026-01-17 05:00:00+00:00,0.00021017035655712668,-0.0004999404957569675,-0.002378521864881744,0.0010342656760906972,95324.12,-0.32986140164026256,-0.7839843150343488,0.002945985428982565,-0.00012063107920345928,0.010416666666666666,-0.001968180615306728,-0.06562689565844147
2026-01-17 06:00:00+00:00,-0.0008770119740457716,-0.0013932671685209508,-0.002366288217675816,0.0016967648175815685,95258.08333333333,-0.05093618537678446,-0.6799470273921314,0.0027077288552421895,-0.00034756800898061435,0.07291666666666667,-0.0016506300993068047,-0.09844751387845836
2026-01-17 07:00:00+00:00,-0.0014531698685228411,-0.002119226505934102,-0.003126417388356506,0.002085978090605608,95127.81666666667,0.5004197242494175,-0.4572021106416613,0.0024290920893998485,-0.0006070192295238863,0.09375,-0.0011035499483482319,-0.10806688985219873
2026-01-17 08:00:00+00:00,0.0015335167090124724,-0.0007989621045854101,-0.001298503166831666,0.002509041968656146,95176.61,0.5823302741756489,-0.49974603947890156,0.0024128339792969717,-0.0006472188767323583,0.14583333333333334,-0.000927412695512649,-0.08258823421874725
2026-01-17 09:00:00+00:00,0.00013795636232383224,0.00021608551946661336,-0.0011774827139141575,0.0011881086261746857,95242.54333333333,-0.17069231025017306,-0.6536671253487264,0.0023369040626953527,-0.0005825598896443962,0.03125,-0.0011407367698201974,-0.06788786279925958
2026-01-17 10:00:00+00:00,-0.0015134265827495552,0.0001557280750168477,-0.0019638284539814643,0.0016268474190803239,95168.05333333333,-0.3552387450534076,-0.5438383575316467,0.0017961811514832025,-0.0004250443284591343,0.08333333333333333,-0.0008741150469455816,-0.03765144687679752
2026-01-17 11:00:00+00:00,0.0021802741228440503,0.0008015957582514499,1.9932090320473606e-06,0.0026256804959429213,95240.43,0.3304313507735983,-0.28336353906215267,0.0017997517695389784,-0.00028377453237593553,0.1875,-0.0004818522284024281,-0.019927625577296052
2026-01-17 12:00:00+00:00,-0.0007627681044389822,-9.972638229949204e-05,0.0001163375877399897,0.0017764614915409616,95302.54,1.0683566818102506,-0.28328029109406755,0.001693027928196737,-0.00022019557933172784,0.10416666666666667,-0.0004879746346937941,-0.04023789800651112
2026-01-17 13:00:00+00:00,0.0019650156454804613,0.0033836407739227248,0.003539895776804025,0.002509683741289705,95358.48666666668,0.7905924755208042,-0.24407967241370693,0.001761152423590739,-0.0001413480595984229,0.1875,-0.0004405501759681376,-0.0009903553947946096
2026-01-17 14:00:00+00:00,0.0003443061445338458,0.001545468259468219,0.0023483028585209453,0.0019592300000901104,95457.42333333334,0.18604401761954947,-0.1182134453903946,0.0017925604055889714,2.6623715546847393e-05,0.125,-0.00021068249062104839,0.057444396691560116
2026-01-17 15:00:00+00:00,0.0010732034526022005,0.003385680907789679,0.0032856168837815947,0.002151639301380584,95548.96666666667,2.4688656123233983,2.5454342126204157,0.0018358543811273305,0.0005493766484625517,0.14583333333333334,0.004739205149406877,0.2607756999580263
2026-01-17 16:00:00+00:00,-0.0027037789917806476,-0.0012897335158457146,0.00208954326316535,0.003817752944623849,95367.87333333334,0.4513553682241245,0.6060254039373636,0.0019540124160340724,0.0007476347612684897,0.4375,0.0012616163415483219,0.11574274121561448
2026-01-17 17:00:00+00:00,0.0004407480315580248,-0.0011934491644493006,0.00035017465721609575,0.0015272044367056414,95364.40333333334,-0.4559958274940954,-0.5655696044290164,0.0019767845030510003,0.0007485670452007653,0.08333333333333333,-0.0012006285467328422,0.0759346444125493
2026-01-17 18:00:00+00:00,0.0007446733986846699,-0.0015212353531789402,0.0018592951371192434,0.0012572796839509885,95413.40999999999,-0.8656264601616138,-0.7807596681203478,0.001981054576905392,0.0005031573550284829,0.052083333333333336,-0.001628853884807316,0.11544278322504165
2026-01-17 19:00:00+00:00,-0.0014342712980693895,-0.0002502223411724458,-0.0015396331368783267,0.0014434673944275223,95336.77666666667,-0.8061305280908068,-0.9828857995416473,0.002013103688617266,0.000436013013015657,0.0625,-0.001997911760276875,0.07697049906742087
2026-01-17 20:00:00+00:00,0.0009108903659489354,0.00021959528191040079,-0.0009741159583447345,0.0009696138047506876,95351.12666666666,-0.5378437292190286,-0.9013553269460081,0.0019595077796020644,0.0002364122038833738,0.010416666666666666,-0.0017165538042587436,-0.06538174776239225
2026-01-17 21:00:00+00:00,-0.0007888596741937315,-0.0013131331654934186,-0.0028323709340776215,0.0013522143178373652,95333.26333333335,0.1344404834275721,-0.49821256726266694,0.0019089577479381573,-4.662865536197991e-05,0.07291666666666667,-0.0009556163368650965,-0.08181298148463215
